,A,B,C,D
2000-03-04,-5.316137742067417,-4.308965960231511,-9.369159921262321,-1.2126899375743063
2000-03-05,-6.052816286933556,-4.645806908922927,-9.507340437360462,0.31194175946174263
2000-03-06,-6.656624222236122,-5.419654300146822,-7.277714868186861,1.1752991424205743
2000-03-07,-6.5675410395539,-5.630679330763393,-7.737821557490982,2.276192457933254
2000-03-08,-6.527162711714537,-3.6844193265014162,-7.23622558606829,0.8610587198080857
2000-03-09,-6.038213605892012,-2.109078902106889,-8.66345760434226,0.9532687555018176
2000-03-10,-3.832233835001857,-2.001945552247318,-10.142279997559386,2.219751853969636
2000-03-11,-3.5121308492612595,-2.9913393470525746,-9.8595709155833,1.9091206588271632
2000-03-12,-3.1047974926431148,-2.210145349321877,-10.221744728693135,1.431337169815033
2000-03-13,-1.3822877775880777,-2.431149875780209,-9.905374986336293,2.6028330043321404
2000-03-14,-0.08452759753650319,-1.0717508242785037,-10.103894631908382,0.7985424200924425
2000-03-15,-0.7401682796029673,0.16590740356568667,-10.183447051088764,-0.37168602619506474
2000-03-16,-1.3146226269224408,0.39385384609460244,-9.801973389589335,-1.332846365657072
2000-03-17,-1.1941508132844638,-0.23699189231634715,-10.389116162890991,-1.9088402233477546
2000-03-18,-0.18668408075878284,-1.0916780379061195,-9.719870877006992,-2.8478551555894236
2000-03-19,0.22111023734835278,-2.885159973381681,-8.485306298203946,-2.7201412403720187
2000-03-20,0.018882876966376055,-4.114644837597966,-9.53326415902838,-1.6434478973236446
2000-03-21,0.48497750967992914,-4.5081555752124425,-10.723509770219973,-2.0427686949861057
2000-03-22,-1.0664940357813866,-3.9589350157315404,-10.608548126482145,-0.9872996507812384
2000-03-23,0.13903465776631707,-2.9427060588295566,-10.695436704006886,-0.5561513257105232
2000-03-24,-0.4139324325480933,-2.404858699336207,-12.06615916861799,-0.8342208563300898
2000-03-25,-0.9707860890390916,-2.8803085589112425,-12.243751135124223,-1.8928331057443213
2000-03-26,-0.7854056720809534,-2.4434609437389434,-13.519230945962823,-1.375257979518223
2000-03-27,-2.1168047060132293,-4.136839831485238,-12.376573142602883,-0.33573553430816117
2000-03-28,-3.9554076290972415,-4.520569383378406,-12.730727190661272,-0.2569788473220792
2000-03-29,-2.9174491418562774,-6.903710188892255,-12.513578624302866,-0.6405777546155451
2000-03-30,-2.4865889230731733,-6.100705735232836,-11.265480043541828,-1.1995874763477845
2000-03-31,-2.3388597843122683,-5.477471262134971,-11.258428437850593,-2.776384964793139
2000-04-01,-1.8258369855247394,-6.992798976761581,-11.101534574392286,-0.30255146899730967
2000-04-02,-1.7141294346184663,-7.635589442307458,-12.497965895027104,-0.952892307906008
2000-04-03,-1.6580366635534964,-7.694492303450133,-11.870801141754288,-0.5201365091229446
2000-04-04,-1.1998595753115213,-8.602956268803208,-11.237264265396597,-1.0491380280720928
2000-04-05,-1.7681687982698107,-10.251548809162854,-11.918986898598096,-1.4864219048358929
2000-04-06,-1.5007854052629743,-10.124119357074798,-12.314079099408607,-1.4370460405018484
2000-04-07,-2.114820442023256,-9.07345305329017,-12.770764526167948,-1.6811698906738426
2000-04-08,-1.8249338172405944,-8.567100394640937,-12.819272102523264,-1.5848541882237994
2000-04-09,-2.2859356088958838,-8.094111767964268,-10.904007840595822,-0.8392983457815097
2000-04-10,-1.237443637491924,-6.772438365159853,-10.53507733081436,-1.7338633583960892
2000-04-11,-0.24425983568263898,-6.80169149934854,-11.445998874981086,-2.459596407211496
2000-04-12,-0.06884420020596654,-4.824046148382721,-11.665313549674492,-3.131309177956087
2000-04-13,0.5499148689520503,-3.8595900495926037,-10.713903438430494,-3.44429365004009
2000-04-14,0.9896582881671627,-5.927379096636207,-8.932039783065196,-3.4726492341072444
2000-04-15,-0.4283616774315999,-7.149145682775747,-9.513233564256398,-5.231158834322481
2000-04-16,-0.7924577546168199,-5.484234288710134,-9.245985624740204,-4.737956851156784
2000-04-17,-1.807100541089572,-6.727520622431036,-10.463464412181416,-5.6993145292072755
2000-04-18,-2.765118773424516,-6.169017262831612,-10.745153846453423,-6.262589912642251
2000-04-19,-1.8962554170537853,-5.615637698869749,-10.461962348317792,-6.282514167020166
2000-04-20,0.8559171793974101,-5.783384197833011,-10.398144462719056,-8.402528245848126
2000-04-21,1.5452553541977752,-4.261634079092276,-9.463863585068186,-8.58816585896184
2000-04-22,2.3702943045435205,-3.1422241412130356,-8.914907977701569,-8.772921176829426
2000-04-23,3.049006923407372,-2.2275660744980414,-9.322910435434327,-8.073485183002209
2000-04-24,0.8432966033600495,-2.6952347415416567,-10.175168086171839,-9.740397779754758
2000-04-25,-0.27079665519960483,-2.9090830465297746,-11.227062272621877,-11.080432648955005
2000-04-26,-1.5054858735323429,-1.1952698137970033,-12.403880183328956,-12.409854413503451
2000-04-27,-1.880661889571326,-0.9748595844162278,-12.827078094635322,-13.03061353874453
2000-04-28,-2.8872428020631666,-2.9125334374239165,-14.448425337308887,-12.10462700932216
2000-04-29,-0.6919508143601929,-1.7615598070268372,-14.357952863771986,-12.848999361971591
2000-04-30,1.9251767837118279,-1.6680446964116225,-15.054780616438668,-12.329251380376647
2000-05-01,0.27768916691467593,-0.5998833273227497,-16.29426116999124,-12.687307306350181
2000-05-02,2.9640219582846994,0.4992029902020747,-16.46652277870411,-13.30782266215125
2000-05-03,2.6741600339748954,1.7424756661658756,-18.368685096851156,-13.278955355587618
2000-05-04,1.1997489264986714,0.9765545899358224,-17.76773815624188,-13.577864421557635
2000-05-05,1.2356139946338662,2.2231026535806873,-16.947563585373658,-14.575756090338224
2000-05-06,3.6086615107467495,2.886050190428952,-18.139811032514046,-16.153749548917308
2000-05-07,4.898261054283655,2.6255416959294755,-17.551467563708535,-15.29420459482837
2000-05-08,4.2627820218162435,2.0677102024528575,-17.124056900298463,-13.750212368115609
2000-05-09,4.184820605162451,3.9261326041318036,-17.017722137399385,-13.402403207097944
2000-05-10,6.540891591893803,3.9607804484665134,-19.526165150463875,-13.272999075152843
2000-05-11,7.958336108443983,5.27938584296292,-21.804250166972384,-12.459887959337994
2000-05-12,7.594879944461392,4.306255323056883,-21.059481327990277,-13.159447671144827
2000-05-13,8.356718138056252,4.76495981241132,-20.747433195931574,-13.36339888397305
2000-05-14,8.87884114012847,5.253759286292293,-19.582097012871877,-13.500103325642554
2000-05-15,9.276996603596503,6.264362484659302,-18.793730832437475,-14.08361405676094
2000-05-16,9.236896412935733,5.861840299165871,-19.01256976928073,-14.868258725539917
2000-05-17,8.223948619809432,4.723013062590806,-20.83540488140243,-14.539931541891125
2000-05-18,7.2462301535599245,6.197404127699436,-20.750333856174937,-15.463937348322743
2000-05-19,6.649464567272528,5.281209549802876,-20.113431491068575,-16.074233315248907
2000-05-20,6.477767763918249,3.993802649892328,-19.756518580907876,-17.312456514829123
2000-05-21,6.198491196700679,4.910059287603248,-20.907839541965153,-17.022915961558763
2000-05-22,4.55817781994803,4.5633139941510334,-20.446970938758675,-16.350510040441065
2000-05-23,5.12677388875055,4.145029316959173,-18.83086613364806,-17.01243434284997
2000-05-24,5.033458511395961,3.694292979074895,-18.540817621037355,-17.737089765465733
2000-05-25,5.937656947958954,3.2251496446772556,-17.95056205998939,-18.513299456695005
2000-05-26,4.562639031265892,3.63274661680653,-17.410890301811346,-17.409475383808324
2000-05-27,4.269871055733918,4.374024770855072,-17.486340368689703,-15.779805018988961
2000-05-28,4.271640596828983,4.8775999859490575,-16.69772353143617,-17.944322959326872
2000-05-29,2.2815767703532743,3.743409381688854,-17.241331051698626,-19.973778363704117
2000-05-30,1.4764130435690888,5.078372877838797,-17.184423686672623,-18.89667501909637
2000-05-31,1.14558127944372,6.0212221494962135,-17.836567676313607,-18.288282814727427
2000-06-01,1.2927108510653633,5.489095136400215,-17.98830610509642,-16.95271053210364
2000-06-02,0.34136197410751257,5.572586974997421,-19.210517727277164,-17.609133188591095
2000-06-03,-0.33957873736473676,5.244980340419005,-19.88492706739167,-18.423497577518187
2000-06-04,-0.5241153933942472,4.303602611004678,-20.26540464532933,-18.83309609474946
2000-06-05,-1.4071518440864015,4.546497557135171,-21.664953977013507,-18.220434731533434
2000-06-06,-1.5898520659539614,5.877258665602087,-21.611734151076494,-17.45348390081628
2000-06-07,-2.09135701708197,5.520514774106258,-20.369787129236745,-17.123142604945407
2000-06-08,-2.2939096604729734,6.083436942659053,-21.93589710852276,-16.022174759207505
2000-06-09,-2.179785080073922,6.024798297704536,-20.942836433222748,-15.896147815057512
2000-06-10,-3.5287562225636546,8.20083215211827,-20.919760803472577,-14.321538646714512
2000-06-11,-3.2356494376671576,7.609974303777379,-21.18908630040235,-13.50957770607444
2000-06-12,-2.6850173875169077,7.4635289856661915,-21.522701161512565,-13.405166409849869
2000-06-13,-3.348804414711124,8.194160381070741,-21.765943350448545,-13.576878622537082
2000-06-14,-3.7986807978655697,7.509941537922293,-20.659115912406435,-13.71673211889948
2000-06-15,-4.786099606613731,6.5674791388394285,-21.81901087895947,-14.941000224182917
2000-06-16,-4.314411547143145,7.327600659372576,-21.216481931345754,-14.466831074624872
2000-06-17,-5.518565358756788,7.466831275922532,-20.358101249342113,-15.454323140201526
2000-06-18,-3.6235111793640296,7.196203836449086,-21.531196352394645,-15.408277843858274
2000-06-19,-2.2778412549122504,7.750155740100405,-22.00523440619714,-16.62161963060473
2000-06-20,-2.9977402471472296,9.401323542427905,-21.319992591168837,-16.59114368074612
2000-06-21,-0.9810520095265547,8.973762451414053,-20.604905748800487,-18.428186946911858
2000-06-22,1.023437940182124,9.150549108064622,-21.72243251653699,-18.754459325699393
2000-06-23,1.231086497230913,7.128629542318315,-19.866091754482785,-17.719631312223818
2000-06-24,0.6537229049970997,8.064031791657923,-21.72325387333758,-18.313215773912898
2000-06-25,-0.05296135138512659,8.853673415112919,-24.288689116670227,-19.684010945397095
2000-06-26,0.016383387591466944,8.00447929211993,-24.383304432154134,-21.05123726773143
2000-06-27,1.151728109415954,9.323958559855255,-26.16634990747587,-21.520722937242688
2000-06-28,0.9609335602615922,9.315070487590708,-26.61094843221436,-20.81339171080102
2000-06-29,1.7110129310619322,9.825277925609951,-26.95437462843743,-19.760842980109228
2000-06-30,1.3572186598252873,9.179981031549492,-26.7196831778678,-21.31726453435741
2000-07-01,0.55458041999293,9.218859108802738,-25.612734315916,-20.203563537064127
2000-07-02,-1.2176319288352282,9.38714549772312,-26.087091258464135,-19.119080014292944
2000-07-03,-0.5737659567312083,9.936554728400266,-28.04675172792472,-18.910771160391675
2000-07-04,1.6531791740278936,9.6663644690275,-29.64387088966121,-17.921018661228743
2000-07-05,2.633499361560797,8.69396126374626,-29.828054283763056,-19.1105035035155
2000-07-06,0.46101060136690464,6.938678453028093,-29.61580204936286,-18.331988528136687
2000-07-07,-0.3941685046743324,7.544140281171556,-30.70651890473649,-18.62689054252939
2000-07-08,0.8410626642057288,7.212403293831396,-30.37523206096548,-19.591499055465604
2000-07-09,1.8101094315329218,6.704152670666801,-31.881619936540936,-20.11589258771984
2000-07-10,2.47322405219489,6.198761819254429,-31.40468020385397,-19.31082871089902
2000-07-11,2.403206511366596,7.683127548481517,-31.08820851298329,-19.659254527408603
2000-07-12,1.59414188168161,6.589141734286454,-30.83189254154623,-20.345339325442048
2000-07-13,0.4358717289912075,6.128007486194108,-30.573389895066498,-18.200367433464848
2000-07-14,0.9460756117681752,5.107395671327688,-28.294273762665107,-20.69451332192532
2000-07-15,-0.7866155511262947,4.35165655987115,-28.207078115589198,-20.94616060517889
2000-07-16,-0.8488267989617498,5.89563701197298,-27.88489311298898,-20.4540139070942
2000-07-17,-1.1042417934182978,6.875136760298923,-26.49326886284024,-20.197651499222463
2000-07-18,-1.9533150335166116,8.385353031090856,-25.669252571006542,-20.775041930140492
2000-07-19,-3.630860984414177,8.453930998020205,-26.579017295569887,-21.46188049533477
2000-07-20,-2.627039648006976,9.214058601643574,-27.52862547743313,-21.852042445331715
2000-07-21,-4.185847014216089,9.04327368950849,-26.946825158982513,-21.43330223194082
2000-07-22,-3.9216997325685816,8.548058485062205,-27.00260807542388,-21.32117011444417
2000-07-23,-5.705700579394689,6.634061892318101,-27.79599368339123,-21.041213173840063
2000-07-24,-5.259172230313881,7.10653051913822,-27.315931235130833,-21.674658874327225
2000-07-25,-6.840036968914681,7.400001694744906,-26.6201853947422,-22.22584161610076
2000-07-26,-5.948596948364682,7.138738820663887,-26.050731571509598,-21.297123556689417
2000-07-27,-4.484189767822128,5.398941916974466,-26.309924565851244,-21.028244915425542
2000-07-28,-4.219745963247951,5.638020832438761,-27.650388794414276,-20.110543977036894
2000-07-29,-4.731395323167274,5.003226067466872,-28.24917210578752,-18.92117832036539
2000-07-30,-2.4979456150992334,3.925974958799831,-29.179939825759718,-18.41431640413355
2000-07-31,-1.6736163507767148,5.197344561407857,-30.226085131332457,-18.738382310724397
2000-08-01,-2.552470547573289,7.318915485149275,-32.10928661080044,-18.279771477736727
2000-08-02,-3.0973540483669404,7.252533052103213,-33.30461070409218,-18.334455707984063
2000-08-03,-2.6601611472224467,6.110921203782158,-33.99179064380541,-20.14485156401023
2000-08-04,-1.688695679067897,5.8022676780839815,-33.480304915248865,-19.045992996023433
2000-08-05,-1.9540904277831883,5.344670894522288,-33.40336792084023,-20.063514072459007
2000-08-06,-2.9701675429153065,4.220875833020719,-33.163778301994945,-20.719133903951317
2000-08-07,-3.442649354851388,3.9296214763879034,-32.09601011459757,-19.325863681152654
2000-08-08,-4.417496480543558,4.010241933955926,-31.769737504896884,-18.089750495356046
2000-08-09,-4.680527462973201,4.290346961622166,-31.550799099242415,-19.226478858621565
2000-08-10,-4.815635969946234,4.2129372556992495,-32.26629692963236,-18.204314188553088
2000-08-11,-4.376602285739427,4.2019209001650095,-31.498774460083137,-19.207179696760086
2000-08-12,-4.970094247300338,4.307451589133272,-31.003105765948014,-19.738954858662897
2000-08-13,-5.321591070876089,4.835898573240923,-31.82400375683602,-21.559762741216236
2000-08-14,-4.758193325980412,5.270249728481012,-30.749781149157744,-22.515659808519672
2000-08-15,-3.2267032862802125,5.925872482235742,-29.446760464656027,-22.884490634614487
2000-08-16,-3.938835264327607,4.743631072317452,-28.847271440729777,-21.31354899566418
2000-08-17,-2.9212089970403357,6.477911398899887,-27.49703269134369,-23.388289912886847
2000-08-18,-3.406716658836509,8.416894284568853,-26.448948430448333,-24.382044188768926
2000-08-19,-2.6855910236004883,8.45306182504305,-26.640180001420152,-24.351114186457522
2000-08-20,-4.1225301795631974,8.297065700885614,-28.003194225262373,-25.621443291839604
2000-08-21,-4.126714773603139,8.392271191114679,-27.250672808045085,-26.037668320394733
2000-08-22,-3.0119202370662936,8.485304667491144,-26.242373013923107,-26.0407124047416
2000-08-23,-1.8532564022974245,7.737346766298527,-26.08826468368586,-26.742360455631882
2000-08-24,-2.160530123500604,9.136966655543102,-25.608687748684854,-27.128459577043746
2000-08-25,-1.7789220935637224,8.647154826988205,-25.92587139572228,-27.119957022332784
2000-08-26,-1.7649827336152546,9.541558196992531,-26.736770724019422,-28.324552881366163
2000-08-27,-2.298517065569716,9.473150814285887,-25.409771292556464,-28.150646246004943
2000-08-28,-3.5951540370531747,10.870052727013345,-26.887644640677635,-27.71106550984353
2000-08-29,-4.014909956003222,9.650001806094581,-27.613752584163883,-27.62764861874646
2000-08-30,-3.3024893366289527,11.135354832369753,-28.013419661550376,-27.12826735784819
2000-08-31,-4.39932644501963,9.894826804275983,-27.74494648410521,-28.275929873769353
2000-09-01,-3.9373345299624063,10.559457863517222,-29.15464688873317,-27.558845855443014
2000-09-02,-3.0624743008452024,10.37288826067997,-28.795200865265002,-27.523588308729874
2000-09-03,-3.690658828652427,10.549976606310674,-28.252048620841084,-27.75521597083133
2000-09-04,-1.9785428233376399,9.9091619508519,-27.65047482590058,-27.9109214862154
2000-09-05,-3.793380362612199,9.791371510376587,-27.994640225506274,-29.81226276699892
2000-09-06,-3.2561559430376494,10.521306715764391,-29.561407651051308,-30.323954287850512
2000-09-07,-2.856598982173504,11.43270254405464,-30.531864607782293,-32.01170622314652
2000-09-08,-1.450840492755043,13.588042523755036,-30.61116734825928,-32.07641539105528
2000-09-09,-2.2271495071461644,12.925495291337539,-29.81395309794332,-32.56191044404998
2000-09-10,-2.5395949264074194,13.369214605497797,-27.932939137998574,-31.78037994348601
2000-09-11,-2.3873655608884308,14.236575504831205,-28.051130073552375,-32.30084221015712
2000-09-12,-1.8515335337485523,14.488418921863364,-27.658510152804524,-34.3397361487053
2000-09-13,-2.4011067731193325,15.580056261462522,-26.941586895374087,-35.30651072461666
2000-09-14,-1.3990921407065433,16.957476088885628,-26.635351873964407,-34.666167722318484
2000-09-15,-1.6047494398124331,16.262033269980208,-26.922994449744888,-35.48329317322787
2000-09-16,-1.5795733289224945,16.949040742789414,-28.686858103308836,-34.22994238305605
2000-09-17,-0.8816080450791234,17.180923396283035,-28.8469296216161,-35.695341433589135
2000-09-18,-1.3191230390230035,15.990651837482975,-29.537180308455937,-36.41746015036959
2000-09-19,-0.23530209248397704,15.311391867927295,-28.820672187103078,-35.57736586677819
2000-09-20,-0.453954549109074,14.47682796510657,-29.486789365479165,-34.94977077869581
2000-09-21,-1.3063888035482485,14.667119631279629,-30.66355484279106,-34.3287711758224
2000-09-22,-1.6732244032045611,14.262096728824245,-31.965016289696287,-35.312207186393856
2000-09-23,-1.94685724208781,15.162364436784294,-31.651395071808423,-34.13025589523119
2000-09-24,-1.3598129323547026,14.69487148461829,-30.742892805301196,-33.15685049708856
2000-09-25,-2.392138684474359,14.251806351895748,-28.37490230506427,-33.64932090138496
2000-09-26,-2.511201356389645,14.247561707737693,-27.2801675679969,-32.55183824995341
2000-09-27,-1.7384475513057995,14.827519582214387,-28.47707679481134,-32.378918580412424
2000-09-28,-2.053005912354698,13.874920394049983,-28.430528670247227,-33.73376775721981
2000-09-29,-2.4253767399855537,14.072047296934937,-28.22136131226133,-34.0623489742336
2000-09-30,-0.5476374793178806,13.968329209027347,-27.982809279479724,-33.69268806993703
2000-10-01,-0.4375153248136997,12.866908740873974,-25.322961145779832,-33.89453818832877
2000-10-02,-0.26403418622880226,13.471949659531704,-25.684073427928308,-34.12338407185872
2000-10-03,-1.1574497833372583,12.008634987474741,-26.57752295805176,-33.47378930294583
2000-10-04,-0.0682105603329406,11.387421864102501,-27.822381656951272,-32.958225963430905
2000-10-05,-0.4507027800255909,11.269285615830121,-27.358712274155515,-33.29924466232364
2000-10-06,-0.2836464192909339,11.509105956446872,-25.643658275313957,-33.05751679513293
2000-10-07,2.30997920451129,11.780362516824624,-24.881867733866052,-32.701447530649
2000-10-08,4.120759299247257,11.735224130018944,-26.511267796020142,-33.05449073860438
2000-10-09,4.208841989758996,11.8372987492825,-27.08184448866661,-33.06724927556032
2000-10-10,4.504131553234094,12.441641017833279,-28.72618266089856,-32.740661881291814
2000-10-11,4.824765190281261,11.818751314400023,-27.72931072096821,-32.661212443329
2000-10-12,6.668322797369069,11.32399102003739,-29.67697084973738,-33.22487115739942
2000-10-13,5.76014196750018,12.356004497316038,-29.801911043912668,-33.112042959795296
2000-10-14,6.007394576834376,10.382021887040402,-29.300379088238255,-32.560125424593906
2000-10-15,6.137094533129607,10.45864787626757,-30.55175799508998,-33.27233489971135
2000-10-16,6.514402377303119,10.415620609971434,-30.442052582242596,-33.375860113421595
2000-10-17,6.436548021315,10.487323785443033,-30.713968142937826,-32.600403518240064
2000-10-18,4.5078095030445136,9.470867828486345,-30.781039009200388,-31.253593791683603
2000-10-19,4.3696333069031255,10.72028764330222,-29.841650750300175,-30.299530197674184
2000-10-20,3.6989267638997676,12.17837427348134,-30.929895954128085,-30.96625630110559
2000-10-21,3.164110602003191,11.499944754823401,-31.04871688659198,-29.091653385832085
2000-10-22,2.782998669022887,13.222298289136116,-30.549558265792605,-29.437504459800046
2000-10-23,1.675895385906718,12.953537985298071,-31.431032667124324,-28.287106962422136
2000-10-24,3.2748132904402008,11.759346721134426,-29.820187762286572,-28.761349075552065
2000-10-25,3.600451299621516,12.167856051857079,-31.294835041204106,-30.130057629973116
2000-10-26,3.397638868225061,12.092439834675993,-31.56397954582035,-30.628762025671993
2000-10-27,4.938346536326486,12.900350518274127,-31.58330820684822,-29.174052199611946
2000-10-28,6.406314764715246,12.131470717629245,-32.011264385687454,-28.391512153329046
2000-10-29,6.206134485549727,11.526376415675628,-31.989787657554306,-28.299921765373593
2000-10-30,5.457768621377664,13.163185351459138,-32.03480071017917,-28.597349815069922
2000-10-31,4.600784495436107,14.218765628154479,-33.93072525920999,-30.61814070886181
2000-11-01,2.947237638425831,14.708827701095327,-32.4631198573927,-30.93475140097484
2000-11-02,1.771128575903268,13.525016592927958,-31.940905676006306,-31.123750480610944
2000-11-03,0.9822041070225753,13.694832561983713,-33.65712016568849,-29.48613501717299
2000-11-04,1.1446595189121562,15.139692130741688,-33.32343793365019,-29.95355446623422
2000-11-05,0.3838936056434614,15.650024577296328,-32.484755407879575,-31.21513730163748
2000-11-06,0.47695526917913905,14.681801941291772,-33.73899499667632,-30.543097608872483
2000-11-07,-0.8731538239553231,14.94149442556828,-32.63294000090967,-29.831890587003173
2000-11-08,-0.9263056207327646,15.37434020085072,-31.056720885488822,-29.51150504487801
2000-11-09,-1.7120896712239901,14.522409472574841,-32.258350301134364,-30.081041054133884
2000-11-10,-3.5112717278582366,14.587627849115313,-31.501424790813637,-30.49264987916717
2000-11-11,-2.1289372663581867,14.326003257552884,-33.04210693697092,-30.904116486863906
2000-11-12,-2.4623220422626093,13.575761334461927,-33.15660580379084,-31.44010182352537
2000-11-13,-0.8552387337351954,12.48919234288477,-34.26599883220903,-31.665254825228292
2000-11-14,-1.4045477210796329,12.788646893745138,-35.67512274272433,-31.63106052048425
2000-11-15,-1.6677769415722354,14.496917914320605,-35.212278718604374,-32.674913036104165
2000-11-16,-3.1834233715091242,12.892094905083972,-35.02052415650341,-32.84898222109429
2000-11-17,-2.8004555636247424,13.061172713737555,-33.63212286714533,-33.85643239795923
2000-11-18,-2.1194837768704393,15.57704537095934,-32.67378118593531,-34.051078307439
2000-11-19,-4.186746805246349,16.379141305741033,-34.27273734631507,-32.794964181545595
2000-11-20,-5.384504777948996,16.4157103551741,-33.90099323736866,-32.92326098117058
2000-11-21,-6.400791561189502,18.061337156908827,-34.15954418746046,-32.94005647715223
